seed,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,subtype,direction,variant,tail_epochs,recipient_tail_predictions,donor_tail_predictions,counterfactual_tail_predictions,recipient_tail_status,donor_tail_status,counterfactual_tail_status,donor_tail_reproduced,recipient_tail_preserved,mean_tail_margin_shift
184,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,RECOVERY_SEED184_MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,-0.0005877915119556857
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.2808163122383573
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.3158662711896159
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.2580839232318241
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.029810576051219877
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,0.04100050583202094
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.001363191720653319
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.2807770409398083
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.3105876169910282
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,false,false,-0.270120377263289
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.035049958951258585
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,-0.060284031004042636
185,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.0016054475399729373
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.29648986137115396
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.3357126134132442
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.3120538996843734
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.032457007191368605
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,0.013588402298606547
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.001073785608685059
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.296448993867945
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.3289060010593136
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,false,false,-0.3150929133771777
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.03922275204209025
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,-0.0264479728731208
185,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.0012773500150768575
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,true,false,-0.9516583896972346
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,true,false,-0.9430895175303
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,UNSTABLE,false,false,-0.7181081843531044
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,false,true,-0.023572042083937
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,UNSTABLE,false,false,-0.39665472647697886
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,false,true,-0.0031777354097809094
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.9515471062826601
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.9279750641987232
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,UNSTABLE,false,false,0.5374502618025937
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,0.008568872166934674
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,UNSTABLE,false,false,0.21843844469532792
185,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,0.001280773901895164
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.34128580823840987
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.3727361950400471
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.35210648529245786
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.024610109344936387
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,0.013424546576749482
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,UNSTABLE,false,true,-0.000767695919684989
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.341241292984469
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.36585140232940533
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,UNSTABLE,true,false,-0.351908868225222
